Ticket_ID,Cancellation_Time
349059805_16,123.03333333333333
349059805_17,123.03333333333333
349059805_18,123.03333333333333
349059805_19,123.03333333333333
349059805_2,123.03333333333333
349059805_20,123.03333333333333
349059805_21,123.03333333333333
349059805_22,123.03333333333333
349059805_23,123.03333333333333
349059805_3,123.03333333333333
349059805_4,123.03333333333333
349059805_5,123.03333333333333
349059805_6,123.03333333333333
349059805_7,123.03333333333333
349059805_8,123.03333333333333
349059805_9,123.03333333333333
349211929_0,22.2
349211929_1,22.2
349211929_2,22.2
349211929_3,22.2
349273144_0,0.9
349273144_1,0.9
349273144_2,0.9
349273144_3,0.9
349273144_4,0.9
349273144_5,0.9
349298607_0,280.6
349298607_1,280.6
349298607_2,280.6
349298607_3,280.6
349298607_4,280.6
349298607_5,280.6
349298607_6,280.6
349374863_0,217.33333333333334
349374863_1,217.33333333333334
349598022_0,92.28333333333333
349598022_1,92.28333333333333
349598022_2,92.28333333333333
349598022_3,92.28333333333333
349598022_4,92.28333333333333
349598022_5,92.28333333333333
349598022_6,92.28333333333333
349687024_0,525.6
349687024_1,525.6
349687024_2,525.6
349869470_0,1.3833333333333333
349869470_1,1.3833333333333333
349879656_0,9.016666666666667
349879656_1,9.016666666666667
349879656_2,9.016666666666667
349879656_3,9.016666666666667
349946089_0,73.31666666666666
349946089_1,73.31666666666666
349946089_10,73.31666666666666
349946089_11,73.31666666666666
349946089_12,73.31666666666666
349946089_2,73.31666666666666
349946089_3,73.31666666666666
349946089_4,73.31666666666666
349946089_5,73.31666666666666
349946089_6,73.31666666666666
349946089_7,73.31666666666666
349946089_8,73.31666666666666
349946089_9,73.31666666666666
350021937_0,4.433333333333334
350268571_0,20.0
350268571_1,20.0
350854005_0,130.0
350854005_1,130.0
350854005_2,130.0
350854005_3,130.0
350854005_4,130.0
350988593_0,94.1
350988593_1,94.1
350991022_0,0.1
350991022_1,0.1
350997981_0,29.25
350997981_1,29.25
351065935_0,0.13333333333333333
351120552_0,28.733333333333334
351218180_0,0.3
351218180_1,0.3
351242462_0,75.48333333333333
351242462_1,75.48333333333333
351289388_0,0.1
351289388_1,0.1
351339527_0,32.18333333333333
351339527_1,32.18333333333333
351429824_0,2.8333333333333335
351429824_1,2.8333333333333335
351469852_0,191.43333333333334
351469852_1,191.43333333333334
351469852_2,191.43333333333334
351469852_3,191.43333333333334
351469852_4,191.43333333333334
351469852_5,191.43333333333334
351469852_6,191.43333333333334
351469852_7,191.43333333333334
351469852_8,191.43333333333334
351469852_9,191.43333333333334
351475929_0,23.866666666666667
351475929_1,23.866666666666667
351754099_0,25.733333333333334
351754099_1,25.733333333333334
351758230_0,0.15
351758230_1,0.15
351786951_0,189.15
351786951_1,189.15
351786951_2,189.15
351786951_3,189.15
351786951_4,189.15
351786951_5,189.15
351881876_0,206.58333333333334
351881876_1,206.58333333333334
351881876_2,206.58333333333334
351881876_3,206.58333333333334
351952196_0,0.0
351952196_1,0.0
351952196_2,0.0
351952196_3,0.0
351952716_0,0.08333333333333333
351952716_1,0.08333333333333333
351952716_2,0.08333333333333333
351952716_3,0.08333333333333333
352003059_0,138.55
352003059_1,138.55
352121605_0,5.8
352121605_1,5.8
352121605_2,5.8
352121605_3,5.8
352121605_4,5.8
352121605_5,5.8
352121605_6,5.8
352121605_7,5.8
352121605_8,5.8
352121605_9,5.8
352138738_0,167.23333333333332
352138738_1,167.23333333333332
352201456_0,2.2
352239057_0,97.53333333333333
352239057_1,97.53333333333333
352268365_0,378.31666666666666
352268365_1,378.31666666666666
352268365_2,378.31666666666666
352352131_0,3.933333333333333
352352131_1,3.933333333333333
352352131_2,3.933333333333333
3524696510VSPT,3.433333333333333
352482755_0,3.6666666666666665
352482755_1,3.6666666666666665
3527309700THPT,0.45
352757103_0,0.05
352757103_1,0.05
352757103_2,0.05
352757103_3,0.05
352759482_0,1.3833333333333333
352759482_1,1.3833333333333333
352759482_2,1.3833333333333333
352759482_3,1.3833333333333333
352830720_0,113.8
352830720_1,113.8
352862119_0,138.65
352862119_1,138.65
352862119_2,138.65
3529346509600017,66.86666666666666
3529346509600021,66.86666666666666
3529346509600022,66.86666666666666
3529346509700015,66.86666666666666
3529346509700016,66.86666666666666
352E04-26000179484384,46.18333333333333
353091377_0,0.11666666666666667
353091377_1,0.11666666666666667
353091377_2,0.11666666666666667
353091377_3,0.11666666666666667
353096440_0,0.1
353096440_1,0.1
353166584_0,50.45
353167343_0,48.9
353239886_0,4.133333333333334
3532430000SMPT,70.6
353717604_0,36.733333333333334
353717604_1,36.733333333333334
353717604_2,36.733333333333334
353717604_3,36.733333333333334
353717604_4,36.733333333333334
353717604_5,36.733333333333334
353717604_6,36.733333333333334
353717604_7,36.733333333333334
353717604_8,36.733333333333334
353775645_0,471.73333333333335
353786420_0,302.03333333333336
353786420_1,302.03333333333336
353789712_0,82.63333333333334
353789712_1,82.63333333333334
3538347200HYPT,56.9
354022521_0,71.61666666666666
354022521_1,71.61666666666666
354022521_2,71.61666666666666
354022521_3,71.61666666666666
354111811_0,0.05
354111811_1,0.05
354136908_0,22.133333333333333
354136908_1,22.133333333333333
354225404_0,8.216666666666667
354225404_1,8.216666666666667
354225404_2,8.216666666666667
354243684_0,0.016666666666666666
354243684_1,0.016666666666666666
354283123_0,81.6
354283123_1,81.6
354317091_0,70.78333333333333
354317091_1,70.78333333333333
354433281_0,769.8666666666667
354433281_1,769.8666666666667
354433634_0,769.8833333333333
354433634_1,769.8833333333333
354481275_0,118.1
354481275_1,118.1
354499867_0,0.6333333333333333
354499867_1,0.6333333333333333
354499867_2,0.6333333333333333
354574701_0,48.43333333333333
354574701_1,48.43333333333333
354812336_0,0.03333333333333333
354812336_1,0.03333333333333333
354818181_0,0.31666666666666665
354818181_1,0.31666666666666665
355001493_0,0.11666666666666667
355001493_1,0.11666666666666667
355158023_0,360.3666666666667
355158023_1,360.3666666666667
355158023_10,360.3666666666667
355158023_11,360.3666666666667
355158023_12,360.3666666666667
355158023_13,360.3666666666667
355158023_14,360.3666666666667
355158023_15,360.3666666666667
355158023_16,360.3666666666667
355158023_17,360.3666666666667
355158023_18,360.3666666666667
355158023_19,360.3666666666667
355158023_2,360.3666666666667
355158023_20,360.3666666666667
355158023_21,360.3666666666667
355158023_22,360.3666666666667
355158023_23,360.3666666666667
355158023_24,360.3666666666667
355158023_25,360.3666666666667
355158023_3,360.3666666666667
355158023_4,360.3666666666667
355158023_5,360.3666666666667
355158023_6,360.3666666666667
355158023_7,360.3666666666667
355158023_8,360.3666666666667
355158023_9,360.3666666666667
355264273_0,115.05
355264273_1,115.05
355264273_2,115.05
355264273_3,115.05
355264273_4,115.05
355264273_5,115.05
355264273_6,115.05
355264273_7,115.05
355366663_0,2.283333333333333
355366663_1,2.283333333333333
355400517_0,22.416666666666668
355400517_1,22.416666666666668
355571018_0,2.283333333333333
355571018_1,2.283333333333333
355627869_0,99.43333333333334
355627869_1,99.43333333333334
355627869_2,99.43333333333334
355627869_3,99.43333333333334
355627869_4,99.43333333333334
355627869_5,99.43333333333334
355732676_0,0.06666666666666667
355732676_1,0.06666666666666667
355817333_0,18.516666666666666
355817333_1,18.516666666666666
355839190_0,0.11666666666666667
355839190_1,0.11666666666666667
355839190_2,0.11666666666666667
355839190_3,0.11666666666666667
355906865_0,9.85
355906865_1,9.85
356096316_0,1.8666666666666667
356096316_1,1.8666666666666667
356096316_2,1.8666666666666667
356096316_3,1.8666666666666667
356425854_0,56.05
356425854_1,56.05
356425854_2,56.05
356425854_3,56.05
356425854_4,56.05
3566213710BFPT,0.03333333333333333
356675616_0,27.533333333333335
356675616_1,27.533333333333335
356773235_0,0.016666666666666666
356773235_1,0.016666666666666666
356845653_0,83.7
356845653_1,83.7
3568899310WVPT,0.8333333333333334
3569974800AMPT,0.05
357043615_0,719.3333333333334
357043615_1,719.3333333333334
357043615_2,719.3333333333334
357043615_3,719.3333333333334
357107071_0,0.1
357107071_1,0.1
357111299_0,91.6
357111299_1,91.6
357312710_0,145.01666666666668
357312710_1,145.01666666666668
357488049_0,0.11666666666666667
357488049_1,0.11666666666666667
357541092_0,85.11666666666666
357541092_1,85.11666666666666
357554047_0,16.366666666666667
357554047_1,16.366666666666667
357554047_2,16.366666666666667
357554047_3,16.366666666666667
3575845018600017,54.483333333333334
3575845018600022,54.483333333333334
357674570_0,526.8833333333333
357674570_1,526.8833333333333
357805399_0,3.9
357805399_1,3.9
357879316_0,41.833333333333336
357879316_1,41.833333333333336
357879316_2,41.833333333333336
357879316_3,41.833333333333336
357879316_4,41.833333333333336
357879316_5,41.833333333333336
357879316_6,41.833333333333336
357879316_7,41.833333333333336
357973341_0,2.4
357973341_1,2.4
357985938_0,14.583333333333334
357985938_1,14.583333333333334
358244853_0,550.4166666666666
358244853_1,550.4166666666666
358330662_0,189.08333333333334
358330662_1,189.08333333333334
358330662_2,189.08333333333334
358375470_0,18.183333333333334
358375470_1,18.183333333333334
358375470_2,18.183333333333334
358375470_3,18.183333333333334
358375470_4,18.183333333333334
358375470_5,18.183333333333334
358375470_6,18.183333333333334
358408470_0,25.833333333333332
358408470_1,25.833333333333332
358412213_0,66.48333333333333
358412213_1,66.48333333333333
358452664_0,52.81666666666667
358452664_1,52.81666666666667
358452664_2,52.81666666666667
358455315_0,37.05
358455315_1,37.05
358616123_0,11.5
358616123_1,11.5
359159979_0,0.0
359345799_0,71.7
359345799_1,71.7
359763549_0,66.08333333333333
359763549_1,66.08333333333333
35CB7A-6000214467080,2.1333333333333333
360134184_0,109.11666666666666
360134184_1,109.11666666666666
360135100_0,69.15
360135100_1,69.15
360135100_2,69.15
360171411_0,10.216666666666667
360171411_1,10.216666666666667
360409041_0,7.95
360409041_1,7.95
360453749_0,213.38333333333333
360453749_1,213.38333333333333
360453749_10,213.38333333333333
360453749_11,213.38333333333333
360453749_12,213.38333333333333
360453749_2,213.38333333333333
360453749_3,213.38333333333333
360453749_4,213.38333333333333
360453749_5,213.38333333333333
360453749_6,213.38333333333333
360453749_7,213.38333333333333
360453749_8,213.38333333333333
360453749_9,213.38333333333333
360526465_0,0.7833333333333333
360526465_1,0.7833333333333333
360534037_0,0.21666666666666667
360534899_0,21.483333333333334
360566551_0,22.433333333333334
360566551_1,22.433333333333334
360E2A-11000219092772,144.0
3610501300LSPT,99.18333333333334
361125799_0,659.9
361125799_1,659.9
3612862100YMPT,118.16666666666667
361286559_0,82.46666666666667
361286559_1,82.46666666666667
361380691_0,5.033333333333333
361380691_1,5.033333333333333
361678782_0,29.8
361678782_1,29.8
361688093_0,0.06666666666666667
361688093_1,0.06666666666666667
361740660_0,72.43333333333334
361740660_1,72.43333333333334
361941920_0,3.6166666666666667
361941920_1,3.6166666666666667
361973017_0,25.983333333333334
361973017_1,25.983333333333334
362390985_0,450.55
362390985_1,450.55
362545129_0,74.78333333333333
362545129_1,74.78333333333333
362554791_0,172.48333333333332
3626655910HTPT,11.45
362774790_0,0.11666666666666667
362774790_1,0.11666666666666667
3630085450FQPT,0.016666666666666666
363233304_0,37.15
363233304_1,37.15
363390217_0,8.05
363390217_1,8.05
363515892_0,212.16666666666666
363515892_1,212.16666666666666
363515892_2,212.16666666666666
363515892_3,212.16666666666666
363522342_0,27.15
363522342_1,27.15
363753738_0,0.016666666666666666
363753738_1,0.016666666666666666
363802592_0,61.916666666666664
363802592_1,61.916666666666664
363880253_0,38.05
363880253_1,38.05
3639134900MMPT,335.76666666666665
363925889_0,166.86666666666667
363925889_1,166.86666666666667
363925889_10,166.86666666666667
363925889_11,166.86666666666667
363925889_12,166.86666666666667
363925889_13,166.86666666666667
363925889_14,166.86666666666667
363925889_15,166.86666666666667
363925889_16,166.86666666666667
363925889_17,166.86666666666667
363925889_18,166.86666666666667
363925889_19,166.86666666666667
363925889_2,166.86666666666667
363925889_20,166.86666666666667
363925889_3,166.86666666666667
363925889_4,166.86666666666667
363925889_5,166.86666666666667
363925889_6,166.86666666666667
363925889_7,166.86666666666667
363925889_8,166.86666666666667
363925889_9,166.86666666666667
363965780_0,28.733333333333334
363965780_1,28.733333333333334
364026693_0,0.05
364026693_1,0.05
364066456_0,0.9166666666666666
364066456_1,0.9166666666666666
364066456_2,0.9166666666666666
364067750_0,0.03333333333333333
364067750_1,0.03333333333333333
364067750_2,0.03333333333333333
364101276_0,87.01666666666667
364101276_1,87.01666666666667
364101276_2,87.01666666666667
364189604_0,5.016666666666667
364189604_1,5.016666666666667
364189604_2,5.016666666666667
364189604_3,5.016666666666667
3642139900MHPT,0.03333333333333333
364457359_0,111.7
364457359_1,111.7
364509406_0,0.5666666666666667
364509406_1,0.5666666666666667
3646358100ZXPT,496.01666666666665
364644785_0,2.65
364644785_1,2.65
364644785_2,2.65
364644785_3,2.65
364644785_4,2.65
364644785_5,2.65
364644785_6,2.65
364644785_7,2.65
364644785_8,2.65
364646372_0,194.05
364646372_1,194.05
364722824_0,5.433333333333334
364722824_1,5.433333333333334
365014734_0,29.066666666666666
365014734_1,29.066666666666666
365059004_0,13.616666666666667
365059004_1,13.616666666666667
365280895_0,0.0
365280895_1,0.0
365280895_2,0.0
3653240975600015,435.9166666666667
3653240975600018,435.9166666666667
3653240975600021,435.9166666666667
3653240975700017,435.9166666666667
3654667375700013,165.26666666666668
3654667375700014,165.26666666666668
365665294_0,4.833333333333333
365665294_1,4.833333333333333
365914677_0,0.08333333333333333
365914677_1,0.08333333333333333
365915468_0,10.316666666666666
365915468_1,10.316666666666666
365916587_0,28.266666666666666
365916587_1,28.266666666666666
3660144010MHPT,2.283333333333333
366223663_0,42.05
366223663_1,42.05
366223663_2,42.05
366330837_0,0.0
366373084_0,81.7
366373084_1,81.7
366494626_0,28.1
366627929_0,96.13333333333334
366627929_1,96.13333333333334
366627929_2,96.13333333333334
366627929_3,96.13333333333334
366627929_4,96.13333333333334
366627929_5,96.13333333333334
366627929_6,96.13333333333334
366627929_7,96.13333333333334
366627929_8,96.13333333333334
366674591_0,38.31666666666667
366749841_0,330.68333333333334
366749841_1,330.68333333333334
367042810_0,0.1
367042810_1,0.1
367067490_0,0.2833333333333333
367067490_1,0.2833333333333333
367067490_2,0.2833333333333333
367442296_0,145.06666666666666
367442296_1,145.06666666666666
367442296_10,145.06666666666666
367442296_2,145.06666666666666
367442296_3,145.06666666666666
367442296_4,145.06666666666666
367442296_5,145.06666666666666
367442296_6,145.06666666666666
367442296_7,145.06666666666666
367442296_8,145.06666666666666
367442296_9,145.06666666666666
367467439_0,313.9
367467439_1,313.9
367572875_0,118.38333333333334
367572875_1,118.38333333333334
367572875_2,118.38333333333334
367572875_3,118.38333333333334
367572875_4,118.38333333333334
367669518_0,178.43333333333334
367669518_1,178.43333333333334
367673238_0,13.383333333333333
367673238_1,13.383333333333333
367687785_0,0.016666666666666666
367687785_1,0.016666666666666666
367738857_0,97.5
367738857_1,97.5
367769253_0,100.61666666666666
367769253_1,100.61666666666666
367956174_0,90.25
367956174_1,90.25
367970173_0,93.38333333333334
367970173_1,93.38333333333334
368027912_0,41.93333333333333
368027912_1,41.93333333333333
368126075_0,11.05
368126075_1,11.05
368142138_0,0.4
368142138_1,0.4
368229065_0,22.233333333333334
368229065_1,22.233333333333334
368353805_0,20.733333333333334
368353805_1,20.733333333333334
3683942100SQPT,55.78333333333333
36851E-5000281921832,23.65
368642329_0,142.93333333333334
368642329_1,142.93333333333334
368644968_0,0.11666666666666667
368644968_1,0.11666666666666667
368690854_0,331.31666666666666
368690854_1,331.31666666666666
3687370300HVPT,105.25
368743642_0,117.33333333333333
368743642_1,117.33333333333333
368918244_0,28.983333333333334
368918244_1,28.983333333333334
368918244_2,28.983333333333334
368997899_0,72.36666666666666
368997899_1,72.36666666666666
369143246_0,19.466666666666665
369143246_1,19.466666666666665
3691494000LMPT,0.18333333333333332
369218515_0,3.816666666666667
369218515_1,3.816666666666667
369363273_0,16.883333333333333
369363273_1,16.883333333333333
369390334_0,0.26666666666666666
369390334_1,0.26666666666666666
369402595_0,0.36666666666666664
369402595_1,0.36666666666666664
369464772_0,215.26666666666668
369464772_1,215.26666666666668
369496145_0,116.26666666666667
369496145_1,116.26666666666667
369565000_0,26.15
369570502_0,0.75
369570502_1,0.75
369581449_0,11.083333333333334
369581449_1,11.083333333333334
369728567_0,1.55
369728567_1,1.55
369806853_0,98.23333333333333
369806853_1,98.23333333333333
369806853_2,98.23333333333333
369806853_3,98.23333333333333
369806853_4,98.23333333333333
369806853_5,98.23333333333333
370053419_0,231.01666666666668
370053419_1,231.01666666666668
370057832_0,0.55
370057832_1,0.55
370059710_0,109.3
370059710_1,109.3
370144063_0,58.9
370144063_1,58.9
370144063_2,58.9
370144063_3,58.9
370167421_0,16.616666666666667
370167421_1,16.616666666666667
370191256_0,22.533333333333335
370191256_1,22.533333333333335
370211244_0,11.416666666666666
370211244_1,11.416666666666666
370346383_0,0.31666666666666665
370346383_1,0.31666666666666665
370346383_2,0.31666666666666665
370346979_0,0.3333333333333333
370346979_1,0.3333333333333333
370399581_0,0.08333333333333333
370451333_0,308.21666666666664
370451333_1,308.21666666666664
370475208_0,215.13333333333333
370475208_1,215.13333333333333
370510894_0,87.55
370510894_1,87.55
370510894_2,87.55
370510894_3,87.55
370549095_0,30.883333333333333
370549095_1,30.883333333333333
370886956_0,0.4166666666666667
370886956_1,0.4166666666666667
370943814_0,90.7
370943814_1,90.7
370993586_0,16.133333333333333
370993586_1,16.133333333333333
370994973_0,138.41666666666666
370994973_1,138.41666666666666
371041015_0,107.3
371041015_1,107.3
371041015_2,107.3
371041015_3,107.3
371041015_4,107.3
371293676_0,75.4
371293676_1,75.4
371343064_0,68.4
371343064_1,68.4
371343064_2,68.4
371536549_0,0.16666666666666666
371536549_1,0.16666666666666666
371585588_0,0.18333333333333332
371585588_1,0.18333333333333332
371614131_0,123.58333333333333
371614131_1,123.58333333333333
371614131_10,123.58333333333333
371614131_11,123.58333333333333
371614131_12,123.58333333333333
371614131_13,123.58333333333333
371614131_14,123.58333333333333
371614131_2,123.58333333333333
371614131_3,123.58333333333333
371614131_4,123.58333333333333
371614131_5,123.58333333333333
371614131_6,123.58333333333333
371614131_7,123.58333333333333
371614131_8,123.58333333333333
371614131_9,123.58333333333333
371927333_0,0.11666666666666667
371927333_1,0.11666666666666667
371960266_0,37.71666666666667
371960266_1,37.71666666666667
371980982_0,0.23333333333333334
371980982_1,0.23333333333333334
372148677_0,1.4166666666666667
372148677_1,1.4166666666666667
372222209_0,137.15
372222209_1,137.15
372222209_2,137.15
372288223_0,26.433333333333334
372288223_1,26.433333333333334
372376553_0,63.416666666666664
372376553_1,63.416666666666664
372397390_0,183.16666666666666
372476981_0,97.68333333333334
372476981_1,97.68333333333334
372623802_0,127.53333333333333
372623802_1,127.53333333333333
372655555_0,0.38333333333333336
372655555_1,0.38333333333333336
372668246_0,0.1
372668246_1,0.1
372670084_0,0.2833333333333333
372670084_1,0.2833333333333333
372752284_0,97.11666666666666
372752284_1,97.11666666666666
372760495_0,90.15
372760495_1,90.15
372760495_2,90.15
372768981_0,113.36666666666666
372768981_1,113.36666666666666
372827443_0,0.35
372827443_1,0.35
372827443_2,0.35
373069723_0,94.43333333333334
373069723_1,94.43333333333334
373088785_0,87.95
373088785_1,87.95
373088785_2,87.95
373088785_3,87.95
373090826_0,67.35
373090826_1,67.35
373090970_0,0.31666666666666665
373090970_1,0.31666666666666665
373230914_0,158.6
373230914_1,158.6
3732364508600022,61.1
3732364508700015,61.1
373253232_0,0.03333333333333333
373253232_1,0.03333333333333333
373255503_0,11.066666666666666
373255503_1,11.066666666666666
373278968_0,0.23333333333333334
373278968_1,0.23333333333333334
373322515_0,0.16666666666666666
373322515_1,0.16666666666666666
373323363_0,92.11666666666666
373323363_1,92.11666666666666
373324636_0,13.466666666666667
3733300100SKPT,94.21666666666667
373342361_0,2.8833333333333333
373342361_1,2.8833333333333333
373416650_0,24.616666666666667
373416650_1,24.616666666666667
373532733_0,2.216666666666667
373532733_1,2.216666666666667
373598049_0,0.016666666666666666
373598049_1,0.016666666666666666
373599448_0,72.21666666666667
373599448_1,72.21666666666667
373638395_0,0.7833333333333333
373638395_1,0.7833333333333333
373687591_0,69.61666666666666
373687591_1,69.61666666666666
373732469_0,16.233333333333334
373732469_1,16.233333333333334
373756878_0,11.516666666666667
373796475_0,35.2
373796475_1,35.2
3738F2-5000208972906,124.45
373903921_0,0.7833333333333333
373903921_1,0.7833333333333333
373923633_0,6.1
373923633_1,6.1
373944338_0,31.083333333333332
373944338_1,31.083333333333332
373944338_2,31.083333333333332
373944338_3,31.083333333333332
373944338_4,31.083333333333332
373944338_5,31.083333333333332
373944338_6,31.083333333333332
373944338_7,31.083333333333332
373969569_0,3.033333333333333
373969569_1,3.033333333333333
373979482_0,3.5833333333333335
373979482_1,3.5833333333333335
373D74-22000245970413,158.4
374028073_0,0.3
374028073_1,0.3
374131529_0,161.76666666666668
374131529_1,161.76666666666668
374131529_2,161.76666666666668
374132861_0,47.2
374132861_1,47.2
374156318_0,3.2333333333333334
374156318_1,3.2333333333333334
374229341_0,0.26666666666666666
374229341_1,0.26666666666666666
374229341_2,0.26666666666666666
374229341_3,0.26666666666666666
374229341_4,0.26666666666666666
374242240_0,0.0
374242240_1,0.0
3743529700GZPT,2.9166666666666665
374411-21100037529999,23.7
374533735_0,9.216666666666667
374533735_1,9.216666666666667
3745C0-23000244721561,68.95
375079218_0,0.08333333333333333
375509709_0,12.966666666666667
375509709_1,12.966666666666667
375528547_0,31.55
375528547_1,31.55
375784-8000224174078,10.116666666666667
375799582_0,755.6166666666667
375799582_1,755.6166666666667
375799582_2,755.6166666666667
375903843_0,24.983333333333334
375903843_1,24.983333333333334
3759372980600016,50.233333333333334
375940399_0,89.06666666666666
375940399_1,89.06666666666666
3761099218600020,127.63333333333334
3761099218600021,127.63333333333334
376244475_0,49.7
376244475_1,49.7
376266277_0,51.266666666666666
376266277_1,51.266666666666666
376266277_2,51.266666666666666
376266277_3,51.266666666666666
376266277_4,51.266666666666666
376266277_5,51.266666666666666
376280299_0,71.46666666666667
376280299_1,71.46666666666667
376280299_2,71.46666666666667
376319014_0,48.75
376351711_0,8.65
376351711_1,8.65
376351711_2,8.65
376366690_0,1.3
376366690_1,1.3
376366690_2,1.3
376395953_0,405.75
376395953_1,405.75
376516798_0,25.833333333333332
376516798_1,25.833333333333332
376516798_2,25.833333333333332
376516798_3,25.833333333333332
376536862_0,0.2
376536862_1,0.2
376536862_2,0.2
376536862_3,0.2
376549826_0,0.5333333333333333
376549826_1,0.5333333333333333
376759966_0,1.0166666666666666
376759966_1,1.0166666666666666
376759966_2,1.0166666666666666
376935416_0,0.4
376935416_1,0.4
377063507_0,206.43333333333334
377063507_1,206.43333333333334
377063507_2,206.43333333333334
377087207_0,7.766666666666667
377087207_1,7.766666666666667
377087207_2,7.766666666666667
377458864_0,483.28333333333336
377458864_1,483.28333333333336
377560860_0,61.46666666666667
377560860_1,61.46666666666667
377596545_0,0.0
377596545_1,0.0
377605104_0,1.4
377605104_1,1.4
377695212_0,0.0
377695212_1,0.0
377695212_2,0.0
377695212_3,0.0
377871566_0,0.18333333333333332
377871566_1,0.18333333333333332
377871566_2,0.18333333333333332
377915216_0,0.25
377915216_1,0.25
377979063_0,329.9166666666667
377979063_1,329.9166666666667
377979063_2,329.9166666666667
377979063_3,329.9166666666667
377988475_0,17.166666666666668
377988475_1,17.166666666666668
378025856_0,1.5833333333333333
378025856_1,1.5833333333333333
378118710_0,16.266666666666666
378118710_1,16.266666666666666
378497-21100037530172,23.7
378506476_0,0.11666666666666667
378506476_1,0.11666666666666667
378506476_2,0.11666666666666667
378610162_0,3.15
378610162_1,3.15
378610162_2,3.15
378748097_0,83.56666666666666
378748097_1,83.56666666666666
378811298_0,1.1833333333333333
378811298_1,1.1833333333333333
378836019_0,646.9166666666666
378836019_1,646.9166666666666
378836019_2,646.9166666666666
378905344_0,1.8833333333333333
378905344_1,1.8833333333333333
378905344_2,1.8833333333333333
379053041_0,75.23333333333333
379053041_1,75.23333333333333
379382751_0,42.0
379382751_1,42.0
379410212_0,99.46666666666667
379410212_1,99.46666666666667
379964723_0,13.6
379964723_1,13.6
379981053_0,0.13333333333333333
37DD60-16000225746372,76.35
380170-7000249929214,2.2666666666666666
380212505_0,32.81666666666667
380212505_1,32.81666666666667
380212505_2,32.81666666666667
380212505_3,32.81666666666667
380256686_0,43.916666666666664
380256686_1,43.916666666666664
380264682_0,31.116666666666667
380264682_1,31.116666666666667
3804022700QXPT,0.03333333333333333
380528140_0,58.78333333333333
380528140_1,58.78333333333333
380949958_0,15.783333333333333
380949958_1,15.783333333333333
380949958_2,15.783333333333333
381008045_0,33.86666666666667
381008045_1,33.86666666666667
381008045_2,33.86666666666667
381008045_3,33.86666666666667
381039993_0,166.95
381039993_1,166.95
381382174_0,16.766666666666666
381382174_1,16.766666666666666
381390247_0,14.6
381390247_1,14.6
381406280_0,0.6166666666666667
381406280_1,0.6166666666666667
381422143_0,47.766666666666666
381422143_1,47.766666666666666
381422143_2,47.766666666666666
381541185_0,0.15
381541185_1,0.15
381546268_0,4.083333333333333
381B89-25000208464441,12.8
382002873_0,133.28333333333333
382002873_1,133.28333333333333
382091691_0,0.05
382091691_1,0.05
382550667_0,32.1
382550667_1,32.1
382553904_0,8.6
382553904_1,8.6
382590788_0,0.18333333333333332
382590788_1,0.18333333333333332
382913906_0,113.21666666666667
382913906_1,113.21666666666667
383070147_0,59.75
383070147_1,59.75
3830760595600019,520.8833333333333
3830760595600021,521.1833333333333
383146742_0,43.11666666666667
383146742_1,43.11666666666667
383235795_0,119.81666666666666
3836011337600015,0.65
3836011337600020,0.65
3836011337700016,0.65
383716122_0,20.283333333333335
383716122_1,20.283333333333335
3837409857600016,9.883333333333333
3837409857600018,9.883333333333333
3837409857700020,9.883333333333333
3837409857700022,9.883333333333333
383764350_0,0.06666666666666667
383764350_1,0.06666666666666667
383771282_0,32.6
383771282_1,32.6
3837F4-4000227592274,162.43333333333334
383899832_0,69.36666666666666
383899832_1,69.36666666666666
383899832_2,69.36666666666666
383955129_0,21.7
383955129_1,21.7
383955129_2,21.7
383961074_0,165.8
383961074_1,165.8
383961074_2,165.8
383961074_3,165.8
383963425_0,189.13333333333333
383963425_1,189.13333333333333
383988359_0,11.783333333333333
383988359_1,11.783333333333333
383989941_0,0.25
383989941_1,0.25
384028652_0,51.7
384028652_1,51.7
384167689_0,0.11666666666666667
384167689_1,0.11666666666666667
384167689_2,0.11666666666666667
384167689_3,0.11666666666666667
384167689_4,0.11666666666666667
384167689_5,0.11666666666666667
384167689_6,0.11666666666666667
384167689_7,0.11666666666666667
384167689_8,0.11666666666666667
384167689_9,0.11666666666666667
384312951_0,0.2
384312951_1,0.2
384312993_0,220.7
384312993_1,220.7
384627471_0,5.433333333333334
384627471_1,5.433333333333334
384667459_0,0.03333333333333333
384667459_1,0.03333333333333333
384690868_0,0.06666666666666667
384690868_1,0.06666666666666667
3847971122600016,13.383333333333333
3847971122700014,13.383333333333333
3847971122700018,13.383333333333333
384916312_0,16.383333333333333
384916312_1,16.383333333333333
384918387_0,0.6166666666666667
384921520_0,407.95
384921520_1,407.95
384921520_2,407.95
384992577_0,1.4
384992577_1,1.4
385003041_0,14.583333333333334
385003041_1,14.583333333333334
385097848_0,2.066666666666667
385097848_1,2.066666666666667
385097848_2,2.066666666666667
385139690_0,2.466666666666667
385139690_1,2.466666666666667
3853455400RGPT,0.016666666666666666
3856729210BYPT,0.03333333333333333
385833165_0,7.55
385833165_1,7.55
385885377_0,4.2
385885377_1,4.2
385935575_0,119.28333333333333
385935575_1,119.28333333333333
385935575_2,119.28333333333333
385935575_3,119.28333333333333
385948581_0,231.01666666666668
385948581_1,231.01666666666668
385948581_2,231.01666666666668
385948581_3,231.01666666666668
