Ticket_ID,Cancellation_Time
T1768017570,119.98333333333333
T1768024340,43.28333333333333
T1768024341,43.28333333333333
T1768025900,200.96666666666667
T1768083090,160.36666666666667
T1768083091,160.36666666666667
T1768085310,25.85
T1768085311,25.85
T1768085720,154.31666666666666
T1768085721,154.31666666666666
T1768111080,104.26666666666667
T1768119200,23.1
T1768124230,192.15
T1768127800,129.33333333333334
T1768206460,165.55
T1768219120,78.46666666666667
T1768224240,165.1
T1768224560,78.01666666666667
T1768225590,77.01666666666667
T1768226790,77.05
T1768235340,148.53333333333333
T1768295420,0.016666666666666666
T1768298810,7.733333333333333
T1768298811,7.733333333333333
T1768367890,168.03333333333333
T1768369140,307.35
T1768369141,307.35
T1768369142,307.35
T1768371560,307.28333333333336
T1768372310,20.766666666666666
T1768372311,20.766666666666666
T1768372312,20.766666666666666
T1768374040,0.03333333333333333
T1768374041,0.03333333333333333
T1768387470,186.85
T1768388010,97.66666666666667
T1768418630,65.18333333333334
T1768423400,0.4
T1768434300,43.416666666666664
T1768435540,22.066666666666666
T1768457200,17.183333333333334
T1768525260,77.01666666666667
T1768607160,16.183333333333334
T1768607161,16.183333333333334
T1768630030,179.18333333333334
T1768630031,179.18333333333334
T1768837040,0.016666666666666666
T1768837041,0.016666666666666666
T1768837042,0.016666666666666666
T1768856720,120.08333333333333
T1768871350,125.7
T1768931750,77.48333333333333
T1768948810,163.98333333333332
T1768948811,163.98333333333332
T1768961760,163.71666666666667
T1769189590,92.35
T1769189591,92.35
T1769228970,0.016666666666666666
T1769338970,55.46666666666667
T1769338971,55.46666666666667
T1769380240,73.88333333333334
T1769413180,53.6
T1769413670,140.88333333333333
T1769671590,64.76666666666667
T1769671591,64.76666666666667
T1769763800,0.8
T1769763801,0.8
T1769766950,119.91666666666667
T1769832040,20.783333333333335
T1769832041,20.783333333333335
T1769878710,47.983333333333334
T1769879350,47.96666666666667
T1769944690,111.46666666666667
T1769944691,111.46666666666667
T1769955880,110.41666666666667
T1769955881,110.41666666666667
T1769959930,17.516666666666666
T1769959931,17.516666666666666
T1770103900,96.45
T1770140910,94.03333333333333
T1770156980,0.15
T1770156981,0.15
T1770179720,212.31666666666666
T1770179721,212.31666666666666
T1770233400,2.216666666666667
T1770235060,0.016666666666666666
T1770367850,0.03333333333333333
T1770367851,0.03333333333333333
T1770369700,0.43333333333333335
T1770369701,0.43333333333333335
T1770376310,114.53333333333333
T1770376311,114.53333333333333
T1770376312,114.53333333333333
T1770376313,114.53333333333333
T1770376314,114.53333333333333
T1770376315,114.53333333333333
T1770376316,114.53333333333333
T1770376317,114.53333333333333
T1770376318,114.53333333333333
T1770376319,114.53333333333333
T1770376460,137.46666666666667
T1770376461,137.46666666666667
T1770376462,137.46666666666667
T1770376463,137.46666666666667
T1770376464,137.46666666666667
T1770376465,137.46666666666667
T1770376466,137.46666666666667
T1770376467,137.46666666666667
T1770376468,137.46666666666667
T1770376469,137.46666666666667
T1770376690,282.56666666666666
T1770376691,282.56666666666666
T1770376692,282.56666666666666
T1770376693,282.56666666666666
T1770376694,282.56666666666666
T1770376695,282.56666666666666
T1770376696,282.56666666666666
T1770376697,282.56666666666666
T1770376698,282.56666666666666
T1770376699,282.56666666666666
T1770376830,305.5833333333333
T1770376831,305.5833333333333
T1770376832,305.5833333333333
T1770376833,305.5833333333333
T1770376834,305.5833333333333
T1770376835,305.5833333333333
T1770376836,305.5833333333333
T1770376837,305.5833333333333
T1770376838,305.5833333333333
T1770376839,305.5833333333333
T1770380040,76.76666666666667
T1770430780,52.083333333333336
T1770695970,41.68333333333333
T1770695971,41.68333333333333
T1770808480,0.0
T1770846660,0.05
T1770851050,0.0
T1770932160,0.08333333333333333
T1770939080,0.016666666666666666
T1770955810,0.15
T1770955811,0.15
T1771046480,406.96666666666664
T1771046481,406.96666666666664
T1771051570,45.11666666666667
T1771051740,239.25
T1771142210,0.15
T1771142211,0.15
T1771519100,0.25
T1771520060,0.4
T1771585080,92.58333333333333
T1771596580,165.9
T1771597530,309.51666666666665
T1771607470,308.8
T1771607471,308.8
T1771607472,308.8
T1771630740,83.58333333333333
T1771630741,83.58333333333333
T1771635260,0.08333333333333333
T1771635261,0.08333333333333333
T1771636930,0.2833333333333333
T1771636931,0.2833333333333333
T1771778660,0.3
T1771778661,0.3
T1771782930,176.75
T1771782931,176.75
T1771821110,361.5833333333333
T1771829370,317.5
T1771835270,550.8166666666667
T1771836880,201.81666666666666
T1771836881,201.81666666666666
T1771841820,1.5333333333333334
T1771841821,1.5333333333333334
T1771847140,368.6166666666667
T1771847141,368.6166666666667
T1771906880,479.68333333333334
T1771906881,479.68333333333334
T1771910230,423.9166666666667
T1771928040,0.016666666666666666
T1771931350,0.75
T1771931351,0.75
T1771958080,0.23333333333333334
T1771958081,0.23333333333333334
T1771958082,0.23333333333333334
T1771958083,0.23333333333333334
T1771971010,401.1666666666667
T1771971011,401.1666666666667
T1771971720,25.333333333333332
T1771971721,25.333333333333332
T1771978810,574.0833333333334
T1771995940,31.683333333333334
T1771995941,31.683333333333334
T1772027370,141.96666666666667
T1772031580,0.1
T1772162290,202.7
T1772235220,54.9
T1772283870,0.18333333333333332
T1772324820,16.85
T1772324821,16.85
T1772403430,117.28333333333333
T1772578620,767.4333333333333
T1772607670,0.08333333333333333
T1772607671,0.08333333333333333
T1772649670,66.2
T1772649671,66.2
T1772675050,98.03333333333333
T1772699760,219.85
T1772720280,0.3
T1772720281,0.3
T1772749490,3.6333333333333333
T1772749491,3.6333333333333333
T1772795770,204.58333333333334
T1772795771,204.58333333333334
T1772817970,360.15
T1772817971,360.15
T1772819310,0.0
T1772830800,122.83333333333333
T1772838030,70.93333333333334
T1772838031,70.93333333333334
T1772846610,8.833333333333334
T1772846611,8.833333333333334
T1772857040,289.51666666666665
T1772857041,289.51666666666665
T1772857330,264.3833333333333
T1772857331,264.3833333333333
T1772921330,21.566666666666666
T1773064260,36.483333333333334
T1773213510,7.566666666666666
T1773213511,7.566666666666666
T1773255360,70.96666666666667
T1773255361,70.96666666666667
T1773333040,109.11666666666666
T1773342430,1.7666666666666666
T1773342431,1.7666666666666666
T1773459040,0.06666666666666667
T1773459041,0.06666666666666667
T1773470920,15.883333333333333
T1773470921,15.883333333333333
T1773475520,21.883333333333333
T1773475521,21.883333333333333
T1773519550,58.15
T1773519551,58.15
T1773736010,252.65
T1773736011,252.65
T1773861130,0.18333333333333332
T1773865300,2.5166666666666666
T1773940260,0.016666666666666666
T1773940261,0.016666666666666666
T1773964510,131.1
T1773967950,130.86666666666667
T1773983030,197.21666666666667
T1773983031,197.21666666666667
T1774073100,272.3
T1774353580,48.03333333333333
T1774420910,0.05
T1774420911,0.05
T1774423900,3.8
T1774423901,3.8
T1774433780,0.45
T1774433781,0.45
T1774435220,146.13333333333333
T1774435221,146.13333333333333
T1774443830,610.5333333333333
T1774443831,610.5333333333333
T1774493260,21.083333333333332
T1774493261,21.083333333333332
T1774816490,40.13333333333333
T1774849150,137.38333333333333
T1775139050,84.88333333333334
T1775139051,84.88333333333334
T1775161680,0.03333333333333333
T1775174350,56.95
T1775174351,56.95
T1775174352,56.95
T1775229860,12.816666666666666
T1775229861,12.816666666666666
T1775455500,2.7
T1775587710,54.05
T1775587711,54.05
T1775611700,0.1
T1775839230,0.13333333333333333
T1775839231,0.13333333333333333
T1775840810,239.5
T1775840811,239.5
T1775882110,520.8166666666667
T1776107100,9.083333333333334
T1776107101,9.083333333333334
T1776160720,0.25
T1776202610,0.016666666666666666
T1776241980,2.566666666666667
T1776241981,2.566666666666667
T1776276600,0.03333333333333333
T1776276601,0.03333333333333333
T1776525830,342.6
T1776525831,342.6
T1776542680,0.1
T1776542681,0.1
T1776616730,117.08333333333333
T1776617090,162.8
T1776617240,162.8
T1776617380,62.03333333333333
T1776617500,373.6333333333333
T1776617610,373.6166666666667
T1776702360,74.0
T1776702361,74.0
T1776901050,135.43333333333334
T1776901051,135.43333333333334
T1776932010,0.05
T1777117920,22.366666666666667
T1777117921,22.366666666666667
T1777126550,430.9166666666667
T1777126551,430.9166666666667
T1777127710,49.5
T1777251100,23.7
T1777251101,23.7
T1777265070,167.83333333333334
T1777317550,0.06666666666666667
T1777317551,0.06666666666666667
T1777369180,100.73333333333333
T1777379670,0.0
T1777561710,279.43333333333334
T1777561711,279.43333333333334
T1777576840,0.1
T1777576841,0.1
T1777577980,0.16666666666666666
T1777577981,0.16666666666666666
T1777619640,31.333333333333332
T1777619641,31.333333333333332
T1777661460,15.0
T1777673170,3.3333333333333335
T1777673171,3.3333333333333335
T1777984950,0.03333333333333333
T1777984951,0.03333333333333333
T1777988130,230.93333333333334
T1777989080,12.9
T1778167220,80.5
T1778175740,5.666666666666667
T1778246980,0.5666666666666667
T1778246981,0.5666666666666667
T1778287890,3.9833333333333334
T1778363630,0.15
T1778381970,0.05
T1778381971,0.05
T1778382430,0.3
T1778386300,21.483333333333334
T1778511070,0.0
T1778560480,0.05
T1778560481,0.05
T1778561770,0.26666666666666666
T1778561771,0.26666666666666666
T1778690210,0.0
T1778692200,0.03333333333333333
T1778697420,0.21666666666666667
T1778698980,0.15
T1778701250,0.03333333333333333
T1778702460,0.18333333333333332
T1778705940,0.03333333333333333
T1778709220,0.5666666666666667
T1778724790,0.016666666666666666
T1778736500,0.05
T1778739040,0.016666666666666666
T1778739530,0.23333333333333334
T1778743010,0.35
T1778753010,0.11666666666666667
T1778754400,1.15
T1778942260,0.3333333333333333
T1778942261,0.3333333333333333
T1778954860,0.0
T1779022750,0.0
T1779083780,0.0
T1779084330,0.06666666666666667
T1779207360,0.016666666666666666
T1779208160,0.016666666666666666
T1779225650,166.21666666666667
T1779225651,166.21666666666667
T1779227710,0.016666666666666666
T1779230550,0.0
T1779459810,0.016666666666666666
T1779507930,0.08333333333333333
T1779507931,0.08333333333333333
T1779572100,27.516666666666666
T1779572101,27.516666666666666
T1779629200,26.766666666666666
T1779929250,45.516666666666666
T1779929251,45.516666666666666
T1779938680,0.5666666666666667
T1779938681,0.5666666666666667
T1779940340,0.11666666666666667
T1779940341,0.11666666666666667
T1779946000,2.316666666666667
T1779946001,2.316666666666667
T1779961170,19.966666666666665
T1780013440,18.683333333333334
T1780013441,18.683333333333334
T1780014150,0.0
T1780064230,98.4
T1780064231,98.4
T1780064232,98.4
T1780140700,59.68333333333333
T1780237390,0.1
T1780237391,0.1
T1780271320,0.05
T1780301340,29.783333333333335
T1780301341,29.783333333333335
T1780330751,38.166666666666664
T1780331380,135.53333333333333
T1780336560,0.13333333333333333
T1780342140,0.5
T1780348110,25.633333333333333
T1780353740,16.05
T1780353741,16.05
T1780354490,65.71666666666667
T1780354491,65.71666666666667
T1780367040,10.75
T1780367041,10.75
T1780491580,0.8333333333333334
T1780491581,0.8333333333333334
T1780511350,3.4
T1780511351,3.4
T1780524500,83.98333333333333
T1780719190,49.46666666666667
T1780719191,49.46666666666667
T1780757290,21.9
T1780881490,0.1
T1780881491,0.1
T1780883310,201.63333333333333
T1780883311,201.63333333333333
T1781031160,1.0166666666666666
T1781031161,1.0166666666666666
T1781035790,33.983333333333334
T1781075140,22.95
T1781442130,2.8833333333333333
T1781442131,2.8833333333333333
T1781471070,0.05
T1781518490,0.8333333333333334
T1781518491,0.8333333333333334
T1781518492,0.8333333333333334
T1781651210,47.78333333333333
T1781651211,47.78333333333333
T1781651212,47.78333333333333
T1781675210,0.21666666666666667
T1781675211,0.21666666666666667
T1781694890,0.18333333333333332
T1781694891,0.18333333333333332
T1781722390,317.1666666666667
T1781727520,317.15
T1781734630,199.86666666666667
T1781758670,409.43333333333334
T1781769830,316.05
T1781784770,0.06666666666666667
T1781785420,0.05
T1781787240,0.95
T1781787530,443.1333333333333
T1781825440,194.21666666666667
T1781825441,194.21666666666667
T1781828280,6.333333333333333
T1781901070,0.016666666666666666
T1781921420,0.016666666666666666
T1781981500,160.53333333333333
T1781989560,427.9
T1782013240,43.416666666666664
T1782013241,43.416666666666664
T1782013520,0.13333333333333333
T1782035950,95.13333333333334
T1782038220,0.06666666666666667
T1782038221,0.06666666666666667
T1782043400,36.4
T1782075480,0.03333333333333333
T1782075481,0.03333333333333333
T1782075482,0.03333333333333333
T1782075483,0.03333333333333333
T1782079290,322.31666666666666
T1782079291,322.31666666666666
T1782108760,79.13333333333334
T1782179610,0.4
T1782225960,0.15
T1782631450,211.9
T1782631451,211.9
T1782755060,22.666666666666668
T1782755061,22.666666666666668
T1782756540,21.933333333333334
T1782756541,21.933333333333334
T1782773120,135.66666666666666
T1782773121,135.66666666666666
T1782773130,86.43333333333334
T1782773131,86.43333333333334
T1782773150,135.61666666666667
T1782773151,135.61666666666667
T1782773340,62.45
T1782773341,62.45
T1782773380,62.4
T1782773381,62.4
T1782773880,135.15
T1782773881,135.15
T1782885650,0.016666666666666666
T1782885651,0.016666666666666666
T1782889460,5.8
T1782889461,5.8
T1782889462,5.8
T1782889463,5.8
T1782889464,5.8
T1782911140,25.266666666666666
T1782911141,25.266666666666666
T1782990470,67.81666666666666
T1783016120,17.183333333333334
T1783016121,17.183333333333334
T1783045250,0.15
T1783129100,22.016666666666666
T1783376500,0.1
T1783386470,336.28333333333336
T1783386471,336.28333333333336
T1783408810,23.666666666666668
T1783408811,23.666666666666668
T1783445670,38.333333333333336
T1783445671,38.333333333333336
T1783509320,149.41666666666666
T1783509321,149.41666666666666
T1783509322,149.41666666666666
T1783517140,2.066666666666667
T1783517141,2.066666666666667
T1783524170,0.06666666666666667
T1783524171,0.06666666666666667
T1783602050,336.7
T1783602051,336.7
T1783812780,187.28333333333333
T1783812781,187.28333333333333
T1783812782,187.28333333333333
T1783818120,10.266666666666667
T1783818121,10.266666666666667
T1783826150,0.08333333333333333
T1783826151,0.08333333333333333
T1783828710,306.25
T1783842440,305.6
T1783842441,305.6
T1783845820,1.3833333333333333
T1783845821,1.3833333333333333
T1783948330,62.56666666666667
T1783948331,62.56666666666667
T1783950680,0.016666666666666666
T1783950681,0.016666666666666666
T1783995350,25.566666666666666
T1784058230,3.6666666666666665
T1784074230,1.25
T1784074231,1.25
T1784074232,1.25
T1784074233,1.25
T1784117330,24.333333333333332
T1784117331,24.333333333333332
T1784117332,24.333333333333332
T1784117333,24.333333333333332
T1784117334,24.333333333333332
T1784117335,24.333333333333332
T1784117336,24.333333333333332
T1784123380,0.016666666666666666
T1784195070,0.13333333333333333
T1784195490,23.05
T1784309900,29.95
T1784309901,29.95
T1784378400,3.2666666666666666
T1784378401,3.2666666666666666
T1784884030,9.633333333333333
T1784884031,9.633333333333333
T1785043300,117.75
T1785043301,117.75
T1785267080,4.483333333333333
T1785395480,0.1
T1785464820,40.55
T1785464821,40.55
T1785548060,0.016666666666666666
T1785708780,81.35
T1785708781,81.35
T1785866200,13.183333333333334
T1785948110,0.016666666666666666
T1785960750,6.816666666666666
T1785988230,0.0
T1786274180,11.366666666666667
T1786274181,11.366666666666667
T1786296930,161.53333333333333
T1786742520,134.23333333333332
T1786742521,134.23333333333332
T1787008830,6.316666666666666
T1787119090,0.15
T1787119091,0.15
T1787357840,48.86666666666667
T1787573900,76.51666666666667
T1787573901,76.51666666666667
T1787955250,67.33333333333333
T1787955251,67.33333333333333
T1787955252,67.33333333333333
T1787989100,88.65
T1787989101,88.65
T1788124860,1.2166666666666666
T1788261270,49.516666666666666
T1788261271,49.516666666666666
T1788351910,41.93333333333333
T1788351911,41.93333333333333
T1788484010,31.833333333333332
T1788501360,30.616666666666667
T1788501361,30.616666666666667
T1788511060,29.933333333333334
T1788513200,29.783333333333335
T1788592340,26.333333333333332
T1788592341,26.333333333333332
T1788685490,1.6166666666666667
T1788685491,1.6166666666666667
T1788690380,163.55
T1788690381,163.55
T1788708230,553.2
T1788768590,149.2
T1788768591,149.2
T1788795710,0.016666666666666666
T1788816180,0.7166666666666667
T1788816181,0.7166666666666667
T1788891640,0.016666666666666666
T1788891641,0.016666666666666666
T1789126220,28.2
T1789260600,2.7
T1789260601,2.7
T1789274310,0.5666666666666667
T1789291490,0.03333333333333333
T1789311190,80.7
T1789311191,80.7
T1789339400,92.61666666666666
T1789448930,0.016666666666666666
T1789470330,41.45
T1789473130,0.2833333333333333
T1789493160,34.63333333333333
T1789493161,34.63333333333333
T1789581800,0.0
T1789581801,0.0
T1789701070,7.833333333333333
T1789701071,7.833333333333333
T1789701072,7.833333333333333
T1789805530,0.1
T1789805531,0.1
T1789858660,0.21666666666666667
T1789981040,0.38333333333333336
T1789981050,0.016666666666666666
T1789981090,0.016666666666666666
T1789981150,0.4166666666666667
T1790135830,0.1
T1790135831,0.1
T1790160190,68.88333333333334
T1790209960,125.86666666666666
T1790209961,125.86666666666666
T1790211120,64.15
T1790211121,64.15
T1790274890,8.383333333333333
T1790274891,8.383333333333333
T1790361690,15.366666666666667
T1790361691,15.366666666666667
T1790462690,13.783333333333333
T1790462691,13.783333333333333
T1790661370,12.1
T1790661371,12.1
T1790675530,0.18333333333333332
T1790704080,0.05
T1790704081,0.05
T1790713630,0.45
T1790813690,3.2333333333333334
T1790902520,0.15
T1790971390,0.3
T1790971391,0.3
T1791006780,0.2833333333333333
T1791009500,0.05
T1791009501,0.05
T1791056940,25.8
T1791056941,25.8
T1791056942,25.8
T1791103530,61.0
T1791103531,61.0
T1791171020,6.566666666666666
T1791171360,6.966666666666667
T1791283350,0.23333333333333334
T1791283351,0.23333333333333334
T1791295950,0.9333333333333333
T1791295951,0.9333333333333333
T1791309800,0.9666666666666667
T1791309801,0.9666666666666667
T1791329390,0.31666666666666665
T1791329391,0.31666666666666665
T1791333860,145.81666666666666
T1791333861,145.81666666666666
T1791397530,432.7
T1791484980,15.533333333333333
T1791485170,15.55
T1791551180,0.15
T1791568640,0.0
T1791592030,165.5
T1791901090,48.166666666666664
T1791901091,48.166666666666664
T1791912580,0.05
T1791912581,0.05
T1791923220,30.616666666666667
T1791923221,30.616666666666667
T1791947350,371.71666666666664
T1791947351,371.71666666666664
T1791957380,202.81666666666666
T1791964410,0.08333333333333333
T1791964411,0.08333333333333333
T1792189780,0.016666666666666666
T1792213610,0.03333333333333333
T1792244130,0.4166666666666667
T1792244131,0.4166666666666667
T1792831680,97.73333333333333
T1792831681,97.73333333333333
T1792886020,315.6166666666667
T1792963980,21.383333333333333
T1792963981,21.383333333333333
T1792963982,21.383333333333333
T1792963983,21.383333333333333
T1793015560,0.1
T1793015561,0.1
T1793099740,0.2833333333333333
T1793099741,0.2833333333333333
T1793351420,0.11666666666666667
T1793351421,0.11666666666666667
T1793351422,0.11666666666666667
T1793369230,0.03333333333333333
T1793371530,355.6666666666667
T1793371531,355.6666666666667
T1793384420,70.46666666666667
T1793385100,68.36666666666666
T1793407380,16.366666666666667
T1793408190,12.966666666666667
T1793502900,0.06666666666666667
T1793502901,0.06666666666666667
T1793503710,204.38333333333333
T1793503711,204.38333333333333
T1793537040,0.3
T1793601790,173.15
T1793601791,173.15
T1793739550,0.0
T1793809320,39.3
T1793809321,39.3
T1793831350,0.016666666666666666
T1793831351,0.016666666666666666
T1793875330,1.9166666666666667
T1793892450,19.75
T1793892451,19.75
T1794075480,234.36666666666667
T1794075481,234.36666666666667
T1794181570,0.06666666666666667
T1794181571,0.06666666666666667
T1794244390,67.65
T1794244391,67.65
T1794248850,0.016666666666666666
T1794249650,0.016666666666666666
T1794251850,0.0
T1794252270,0.0
T1794266230,0.16666666666666666
T1794342920,30.716666666666665
T1794342921,30.716666666666665
T1794357710,0.0
T1794361560,28.133333333333333
T1794365610,0.0
T1794400050,0.48333333333333334
T1794459600,0.016666666666666666
T1794460870,0.03333333333333333
T1794461740,0.016666666666666666
T1794462990,0.016666666666666666
T1794553070,0.03333333333333333
T1794553071,0.03333333333333333
T1794783320,0.05
T1794783321,0.05
T1794831030,0.06666666666666667
T1794831031,0.06666666666666667
T1794831032,0.06666666666666667
T1794928130,0.18333333333333332
T1794928131,0.18333333333333332
T1794928132,0.18333333333333332
T1794985060,0.016666666666666666
T1795277550,263.51666666666665
T1795277551,263.51666666666665
T1795455820,0.13333333333333333
T1795686060,0.0
T1795882340,0.48333333333333334
T1795882341,0.48333333333333334
T1795895960,0.08333333333333333
T1795896050,415.9166666666667
T1795900100,0.6833333333333333
T1795903050,0.6666666666666666
T1795906040,0.6833333333333333
T1795909030,0.6833333333333333
T1795913150,4.016666666666667
T1795918800,4.583333333333333
T1795920510,4.583333333333333
T1795922340,4.566666666666666
T1795923810,4.55
T1795982070,0.06666666666666667
T1795982071,0.06666666666666667
T1795995750,0.38333333333333336
T1795995751,0.38333333333333336
T1795995752,0.38333333333333336
T1795995753,0.38333333333333336
T1796028930,0.4
T1796028931,0.4
T1796092080,1.4666666666666666
T1796092081,1.4666666666666666
T1796092082,1.4666666666666666
T1796092083,1.4666666666666666
T1796188680,0.06666666666666667
T1796188681,0.06666666666666667
T1796202460,502.73333333333335
T1796202461,502.73333333333335
T1796591280,286.03333333333336
T1796591281,286.03333333333336
T1797050090,167.75
T1797050091,167.75
T1797050092,167.75
T1797050093,167.75
T1797050094,167.75
T1797098880,120.36666666666666
T1797098881,120.36666666666666
T1797562770,266.8666666666667
T1797562771,266.8666666666667
T1797562772,266.8666666666667
T1797562773,195.61666666666667
T1797579460,168.8
T1797579461,168.8
T1797603420,2.85
T1797603421,2.85
T1797623630,0.016666666666666666
T1797624030,54.05
T1797626180,714.0666666666667
T1797644420,0.4666666666666667
T1797644421,0.4666666666666667
T1797644422,0.4666666666666667
T1797677050,84.58333333333333
T1797682070,358.75
T1797682071,358.75
T1797777950,0.5
T1797777951,0.5
T1797841130,0.0
T1797841131,0.0
T1797841132,0.0
T1797868820,262.06666666666666
T1797923750,0.03333333333333333
T1797923751,0.03333333333333333
T1797962590,0.15
T1797962591,0.15
T1797974060,9.766666666666667
T1797974061,9.766666666666667
T1798147420,1.3333333333333333
T1798153380,17.833333333333332
T1798153381,17.833333333333332
T1798157870,4.466666666666667
T1798157871,4.466666666666667
T1798232460,42.43333333333333
T1798232461,42.43333333333333
T1798234240,3.1166666666666667
T1798249660,357.0833333333333
T1798249661,357.0833333333333
T1798272880,205.0
T1798272881,205.0
T1798286320,112.13333333333334
T1798286321,112.13333333333334
T1798336590,103.68333333333334
T1798336591,103.68333333333334
T1798392580,100.1
T1798392581,100.1
T1798403350,0.06666666666666667
T1798403351,0.06666666666666667
T1798417910,0.35
T1798417911,0.35
T1798455670,529.0333333333333
T1798455671,529.0333333333333
T1798455672,529.0333333333333
T1798455673,529.0333333333333
T1798485620,43.05
T1798485621,43.05
T1798564910,5.233333333333333
T1798564911,5.233333333333333
T1798626370,91.65
T1798626371,91.65
T1798718000,65.26666666666667
T1798728940,8.066666666666666
T1798728941,8.066666666666666
T1798738130,0.06666666666666667
T1798738131,0.06666666666666667
T1798753230,0.05
T1798811030,75.46666666666667
T1798811031,75.46666666666667
T1798828000,92.21666666666667
T1798828001,92.21666666666667
T1798948910,6.8
T1798976890,34.833333333333336
T1799033320,66.66666666666667
T1799033321,66.66666666666667
T1799082712,832.9166666666666
T1799317000,46.13333333333333
T1799323180,0.3333333333333333
T1799323181,0.3333333333333333
T1799349030,73.08333333333333
T1799349031,73.08333333333333
T1799349032,73.08333333333333
T1799349033,73.08333333333333
T1799355930,42.35
T1799355931,42.35
T1799372540,527.7
T1799372541,527.7
T1799457160,2.2333333333333334
T1799457161,2.2333333333333334
T1799638540,20.833333333333332
T1799638541,20.833333333333332
T1799668940,22.266666666666666
T1799668941,22.266666666666666
T1799671710,88.13333333333334
T1799684270,90.35
T1799684271,90.35
T1799685650,19.383333333333333
T1799773560,196.73333333333332
T1799773561,196.73333333333332
T1799989430,0.016666666666666666
T1800100320,0.016666666666666666
T1800235140,33.35
T1800235141,33.35
T1800279790,0.43333333333333335
T1800279791,0.43333333333333335
T1800346480,0.23333333333333334
T1800412940,19.466666666666665
T1800412941,19.466666666666665
T1800421690,78.95
T1800421691,78.95
T1800450020,0.016666666666666666
T1800457470,2.9
T1800474630,0.08333333333333333
T1800474631,0.08333333333333333
T1800480780,215.4
T1800506150,71.48333333333333
T1800506151,71.48333333333333
T1800506152,71.48333333333333
T1800506153,71.48333333333333
T1800586300,68.71666666666667
T1800607430,0.3333333333333333
T1800736410,19.783333333333335
T1800736411,19.783333333333335
T1800736412,19.783333333333335
T1800736413,19.783333333333335
T1800752210,0.4166666666666667
T1800752211,0.4166666666666667
T1800809610,0.11666666666666667
T1800809611,0.11666666666666667
T1800840300,236.76666666666668
T1800840910,36.4
T1800851650,0.0
T1800851651,0.0
T1800854910,0.23333333333333334
T1800854911,0.23333333333333334
T1800912950,377.1666666666667
T1800912951,377.1666666666667
T1800914140,377.2
T1801067740,170.05
T1801067741,170.05
T1801067742,170.05
T1801082850,5.116666666666666
T1801082851,5.116666666666666
T1801114890,0.05
T1801114891,0.05
T1801149930,72.16666666666667
T1801149931,72.16666666666667
T1801149932,72.16666666666667
T1801330810,1.3166666666666667
T1801330811,1.3166666666666667
T1801330812,1.3166666666666667
T1801330813,1.3166666666666667
T1801341340,0.6
T1801341341,0.6
T1801440600,1.2833333333333334
T1801677440,0.016666666666666666
T1801677441,0.016666666666666666
T1801683740,246.53333333333333
T1801683741,246.53333333333333
T1801683742,246.53333333333333
T1801891600,0.15
T1801891601,0.15
T1801927440,1.7666666666666666
T1801927441,1.7666666666666666
T1802011810,66.5
T1802011811,66.5
T1802011812,66.5
T1802011813,66.5
T1802018220,0.03333333333333333
T1802018221,0.03333333333333333
T1802029100,0.9666666666666667
T1802142600,30.666666666666668
T1802142601,30.666666666666668
T1802166870,5.65
T1802166871,5.65
T1802279360,51.68333333333333
T1802279361,51.68333333333333
T1802376450,98.43333333333334
T1802376451,98.43333333333334
T1802421810,21.483333333333334
T1802494070,47.38333333333333
T1802494071,47.38333333333333
T1802494520,161.25
T1802495710,161.21666666666667
T1802497320,214.76666666666668
T1802497770,85.98333333333333
T1802559940,19.65
T1802731740,57.8
T1802731741,57.8
T1802762470,9.8
T1802778330,312.6
T1802778331,312.6
T1802784660,7.966666666666667
T1802784661,7.966666666666667
T1802918160,40.96666666666667
T1802918161,40.96666666666667
T1803056140,0.016666666666666666
T1803203380,27.966666666666665
T1803203990,23.883333333333333
T1803251940,45.95
T1803251941,45.95
T1803257060,83.3
T1803257061,83.3
T1803355840,33.18333333333333
T1803355841,33.18333333333333
T1803364730,3.816666666666667
T1803364731,3.816666666666667
T1803373160,0.03333333333333333
T1803373161,0.03333333333333333
T1803504950,0.06666666666666667
T1803504951,0.06666666666666667
T1803548120,412.78333333333336
T1803548121,412.78333333333336
T1803592140,0.0
T1803593840,0.016666666666666666
T1803593940,0.016666666666666666
T1803594460,0.016666666666666666
T1803694140,279.6166666666667
T1803694141,279.6166666666667
T1803701230,216.35
T1803701231,216.35
T1803742810,0.15
T1803743860,306.73333333333335
T1803744800,306.6666666666667
T1803767840,0.0
T1803773130,0.016666666666666666
T1803777700,2.9
T1803777701,2.9
T1803858700,6.9
T1803858701,6.9
T1803973790,8.616666666666667
T1803973791,8.616666666666667
T1804038550,257.8333333333333
T1804065290,365.8333333333333
T1804065291,365.8333333333333
T1804082730,0.5
T1804082731,0.5
T1804085630,0.03333333333333333
T1804085631,0.03333333333333333
T1804205800,113.95
T1804205801,113.95
T1804218690,116.15
T1804219540,13.95
T1804219541,13.95
T1804255690,0.5333333333333333
T1804255691,0.5333333333333333
T1804313840,10.333333333333334
T1804313841,10.333333333333334
T1804315980,0.016666666666666666
T1804330650,0.016666666666666666
T1804396300,1.0166666666666666
T1804501400,0.016666666666666666
T1804525320,0.3
T1804525321,0.3
T1804525322,0.3
T1804553170,0.016666666666666666
T1804608900,0.4166666666666667
T1804608901,0.4166666666666667
T1804619060,124.21666666666667
T1804619061,124.21666666666667
T1804619062,124.21666666666667
